"M2","M3","M4","M1","MeanDecreaseAccuracy","MeanDecreaseGini"
"FREQSPREAD78",-0.000889417540421002,0.00411738780017723,0.0214747992074702,0.0116974372032469,0.00896788052498004,22.5777720828065
"FREQPOSSLOPEMEAN78",0.00105723093236823,0.00374113587525999,0.00114432734139191,0.0221601216181488,0.00684205358620042,24.3007829309281
"FREQQUARTER378",0.000522103372719052,0.00852236768853,0.0161916755635817,0.00490410683690141,0.00746786006570476,27.5841867294829
"FREQSWEEPFLATPERCENT78",0.00494610811351288,-0.000600492437039408,0.0189743193663136,0.0154598678382862,0.00947235886459873,27.9655146811368
"FREQSWEEPDWNPERCENT78",0.0182080725285463,-0.000660471021043687,0.0130675228035604,0.0117467345897057,0.0103310962282287,28.4052915858587
"FREQCOFM78",0.00960447549819183,-0.000922106333174283,0.0327707444392461,0.0599698280625486,0.0250587887535565,29.5585669872959
"DURATION78",0.0213525507586001,0.00542280067574722,0.0105942991800078,0.0610193782585958,0.0243529441158502,33.3412147894184
"REP79",80,80,80,80,80,80
"FREQSTEPDOWN79",8.50723540371086e-06,9.29860613893977e-06,0,3.84650630649792e-05,1.4331410007034e-05,0.086073411542973
"FREQSTEPUP79",0,-1.80821980151029e-05,0,-6.94142393398817e-05,-2.37775756468852e-05,0.102920925555915
"FREQNUMSTEPS79",0,-9.49588894898576e-06,9.52000152320024e-06,-7.60131750724614e-05,-1.84683083749968e-05,0.154820427180623
"NUMSWEEPSDWNUP79",0.000132406590788472,-0.00012309460024271,0.000428585663772439,-0.000162936860315643,7.63482565420479e-05,1.63232105492361
"FREQENDDWN79",0.00214507994360781,-0.000719726184919839,0.00212960437994365,-0.000368518144809794,0.000792658222534863,2.57185868482107
"FREQBEGDWN79",0.00132875506844459,0.00144084363529412,-0.000619260890934479,2.91934272902788e-05,0.000552471700796364,3.6509314789242
"FREQBEGUP79",0.00135245087123688,0.00087892873475071,-0.000385565032209733,0.00213740964308189,0.000999702810760985,3.90213004403132
"FREQENDUP79",-6.85135390335994e-05,0.000971569009037217,0.0051814767009295,0.00114688796248091,0.00183108562163409,4.52321386476528
"NUMSWEEPSUPDWN79",0.000196715802963887,0.000363690309486243,0.00309933356548177,0.000799447196525095,0.00111595556938468,4.61214947382254
"INFLSTDDEVDELTA79",0.00315075718797871,0.00115429818417842,0.0018738488274462,0.00169001723907781,0.0019295482817201,6.93225801552795
"NUMINFLECTIONS79",0.000453452675576652,0.00105773700799,0.00148608410855175,-0.000445926787458869,0.000644718534687223,7.61468934123761
"INFLMAXMINDELTA79",0.0019967083265417,0.00135804175947235,0.00316777779565818,-0.000108304739928886,0.00155075992679502,9.32399948389567
"INFLMEANDELTA79",0.0029674584659156,0.000606454779937102,0.00192456565544155,0.0058982630867622,0.0028184256217786,15.6791712523092
"FREQSLOPERATIO79",-0.00127472672106205,0.00661589503605558,0.00829380181285148,0.00574153882719966,0.00475675222696657,18.3383037646731
"NUMSWEEPSFLATDWN79",0.0105640856030533,0.00360788059278205,0.0177022245992273,0.0176802982722946,0.0122272969069792,18.9681289076729
"NUMSWEEPSFLATUP79",0.00597764769370417,0.0100590651274512,0.0158581312729888,0.0168926096632599,0.0121605019007212,20.5502446640013
"FREQNEGSLOPEMEAN79",0.0071734811429646,-0.000612201317493855,0.0104721183902117,0.0147865340980607,0.00788126416005024,20.5637728052723
"FREQSPREAD79",0.00302861887240783,0.00553846208114493,0.02297452226277,0.0126111843508986,0.0109086773928537,23.335935598356
"FREQPOSSLOPEMEAN79",0.0069350876379621,0.00183973843988735,0.00931505106487372,0.0166790073679262,0.00870682134168236,23.9761211174066
"FREQQUARTER379",0.00957758586701379,0.00799593788375793,0.0214666475891298,0.00564790680244082,0.0111803322387036,27.8222441079224
"FREQSWEEPDWNPERCENT79",0.0229667649135088,2.97742762794252e-05,0.0234987367209559,0.0114791500459191,0.0142871837793812,27.9585569512508
"FREQSWEEPFLATPERCENT79",0.004651728339617,0.00108659921106034,0.0286775427410773,0.0163637720457414,0.0125921974843634,28.7917520064963
"DURATION79",0.0113499766343766,0.0167550178661717,0.00616679167135968,0.056867961796345,0.0225177514858316,32.2863275362344
"FREQCOFM79",0.00740941771500861,0.00247881075730678,0.0454308020697002,0.0788301121501677,0.0333859982066684,33.172004261747
"REP80",81,81,81,81,81,81
"FREQSTEPUP80",0,0,0,0,0,0.00915750915750916
"FREQSTEPDOWN80",0,0,0,2.77500277500278e-05,6.12884048466871e-06,0.0483969070202195
"FREQNUMSTEPS80",0,0,0,2.22000222000222e-05,5.91124851479881e-06,0.0708744666993786
"NUMSWEEPSDWNUP80",0.000403877912403078,0.000420255146609406,-0.0002105378977107,-0.000368093254781938,2.78056968171389e-05,1.8114462365811
"FREQENDDWN80",0.00156080490740692,-0.00074711246206598,0.00508095528753689,0.000554662188054675,0.00158402530592556,2.80019049553903
"FREQENDUP80",0.000134423637178533,-4.78381512466724e-05,0.00137365934263771,0.00095016301481167,0.000630272264622545,4.00620212365526
"FREQBEGDWN80",-0.000729990551860688,0.000947099395045425,0.00329213949178759,0.00199254190998209,0.00134219956037244,4.02996671399041
"FREQBEGUP80",0.000973947605811365,0.00310944006969778,4.91965044170286e-05,0.00740066674451884,0.00285672361431392,4.29454985052619
"NUMSWEEPSUPDWN80",0.00108589438932325,0.00152805843759233,0.00124333851045002,-0.000570032060025628,0.000828225503749629,4.6609893032652
"NUMINFLECTIONS80",0.00136214428136468,0.00120250233542173,0.00207889051989629,0.00106144840593809,0.00140516849678589,7.52865516608685
"INFLSTDDEVDELTA80",0.000408357310358733,0.00108636110434798,0.00221622871885171,0.00607987608812703,0.0023542382703902,7.78517715179249
"INFLMAXMINDELTA80",0.00183735606028162,-0.00250045205864777,0.00317800536993681,0.00546029860410954,0.00201942993573394,9.69514900644766
"INFLMEANDELTA80",0.00179320449044827,0.000624515090576494,0.00367359295241015,0.00464512136868493,0.00261291642311159,15.8554450631044
"FREQSLOPERATIO80",0.00111702089761851,0.00479698028915746,0.00932362473076129,0.000806317521913296,0.00396683168561174,19.1432474304857
"NUMSWEEPSFLATDWN80",0.0116721584945774,0.00225940212529839,0.0137980976304956,0.0170514144365612,0.0111401190136643,19.4148259206889
"FREQNEGSLOPEMEAN80",0.0142540138741755,0.000458907689117892,0.00583469834990961,0.01414010285028,0.00848390004677748,20.2103314454552
"NUMSWEEPSFLATUP80",0.00295902658600214,0.00905491932216976,0.00684393683073265,0.0185236506650825,0.00919678079163279,20.2517556025727
"FREQPOSSLOPEMEAN80",0.00366872710968982,0.00605266227229617,0.000709421523695148,0.018755159718585,0.00722538643422339,23.1763543231938
"FREQSPREAD80",-0.00655555566579911,0.0066127890835257,0.0229430354101468,0.023619834514034,0.011680999200519,23.4334268897808
"FREQQUARTER380",0.00644556294808148,0.00697515521794316,0.0134575051629365,0.0041066457905011,0.00769068115990842,27.1520148994639
"FREQSWEEPFLATPERCENT80",0.00185142452788888,-5.9401382761565e-05,0.0192404146517541,0.0257717670204014,0.0116519755113617,27.6400529681978
"FREQSWEEPDWNPERCENT80",0.0198131137900634,-0.0019593697012807,0.0189185998057793,0.0186945691916196,0.0138088516359289,28.4742909501674
"FREQCOFM80",0.00372587626363705,-0.00131500911673446,0.0331196602896697,0.0821727984348904,0.0289546365623395,32.1181072364461
"DURATION80",0.0119972238436728,0.00557413334094461,0.0106315921618233,0.0627862896313563,0.0225669455194278,32.705974227612
"REP81",82,82,82,82,82,82
"FREQSTEPDOWN81",0,0,0,0,0,0.0410991851343766
"FREQSTEPUP81",0,0,0,-3.45273099884166e-05,-8.73434684459427e-06,0.0844380807161502
"FREQNUMSTEPS81",1.11055583319451e-05,-1.24937531234383e-05,0,-9.19161038550778e-05,-2.33894518603898e-05,0.125708667957561
"NUMSWEEPSDWNUP81",-6.46610028650863e-05,0.000362346803033836,-0.000114193298559901,0.000719685402357634,0.000218561832989637,1.70138639252448
"FREQENDDWN81",0.00215245389262007,-0.000917270641948133,0.00180594703895652,0.000520102361766193,0.000910117922720181,2.69691837406419
"FREQBEGDWN81",0.000680295505901461,-0.000957076716049653,-0.000719342601863004,1.81961131568659e-05,-0.000225312379181562,3.47335241494025
"FREQBEGUP81",-0.000648193091585889,0.00193598539503529,-0.000800091996072446,0.00261443578880725,0.000790000376005465,3.67707416110411
"FREQENDUP81",0.000106825482049431,0.00257241399557413,0.00410092947946728,0.00173890593432318,0.00214263194484806,4.71308596841725
"NUMSWEEPSUPDWN81",0.00223541434230852,-0.000225647045134323,0.0016870554773313,0.0021995066705402,0.00147884069874358,5.14360323188645
"INFLSTDDEVDELTA81",0.00498914997047849,0.000599114703539395,0.00245409134872078,0.00281802875233003,0.00266850483003255,8.17683125073864
"NUMINFLECTIONS81",0.00182061199930914,0.00334374588901597,0.00245748935990204,0.00143559432344555,0.00223115674081795,8.66352361294481
"INFLMAXMINDELTA81",0.005467751546253,0.000920887790427876,0.00103237933111845,0.00298874987563186,0.00259496035974698,10.1122919952253
"INFLMEANDELTA81",-0.00100618512451021,0.00423731186919046,0.00182179397505447,0.00640170675930017,0.00280889249264382,17.0460681997354
"NUMSWEEPSFLATDWN81",0.00956469129553666,0.0052394382938657,0.0173566665621421,0.0119279938046395,0.010960611895392,19.2191514375648
"FREQSLOPERATIO81",-0.001342606777076,0.00619109338469726,0.00954259435889308,0.00578758619422499,0.00500309676677156,19.2231785314157
"FREQNEGSLOPEMEAN81",0.000583854941834551,0.000354617740570165,0.00755042061673598,0.00818185865336469,0.00417666704315143,19.6156394511849
"NUMSWEEPSFLATUP81",0.00290782342890814,0.00991646239850001,0.0119357528552907,0.0179371580615915,0.0106154971386711,21.0865811190086
"FREQPOSSLOPEMEAN81",0.00041862260365791,0.00309208785514268,0.00230855751216394,0.0186980490168468,0.00606077339918034,23.3812458233738
"FREQSPREAD81",-0.00166619939204508,0.00088240467089625,0.0300028360860713,0.014734572683755,0.0108570781633116,23.4667998053934
"FREQSWEEPDWNPERCENT81",0.0098802384859392,-0.0038869003207795,0.0172624594277551,0.00630816719902217,0.00715555089770825,26.5329228540177
"FREQSWEEPFLATPERCENT81",-0.00202126547708117,7.74385955687215e-05,0.020832440175358,0.0104506620170829,0.00715357013101469,27.5208037454591
"FREQQUARTER381",0.00437116898635729,0.00926104787741281,0.0188620439772809,0.00464122607264967,0.00919137308377637,28.2056604381121
"DURATION81",0.00637539579508336,0.00391010864715174,0.00808629293430095,0.0424472318434441,0.0149728938120004,31.0302451452134
"FREQCOFM81",-0.00581719744064764,0.00337114443623379,0.0464800043287888,0.0759850688812286,0.0296462502863202,31.5985418700404
"REP82",83,83,83,83,83,83
"FREQSTEPUP82",0,0,0,0,0,0
"FREQSTEPDOWN82",0,1.16220959287798e-05,0,3.66722275045959e-05,1.21097316397045e-05,0.0771267525613168
"FREQNUMSTEPS82",0,0,0,3.27226567594756e-05,9.26793901480554e-06,0.0801323634537744
"NUMSWEEPSDWNUP82",-0.000309581452144872,0.000132501498540918,-0.000361625869596806,-0.000436747559721998,-0.000255042310694022,1.34324236132089
"FREQENDDWN82",0.00129940797327194,0.000150200864181665,0.00315717536792116,0.00063132552285328,0.00130353703750274,2.79696804532098
"FREQBEGDWN82",0.000749086927732667,0.0012700018401186,-0.000761407995589806,0.0007094254369126,0.000500029264345644,3.90947478928575
"FREQBEGUP82",-0.000710230438228811,0.00181712124887079,0.000683083777403604,0.00199124938680115,0.000978575067375491,4.29255905984114
"NUMSWEEPSUPDWN82",0.00431556217546825,0.00109477379649752,0.00196434410567562,0.0019137262397459,0.00227281699256769,4.91735415426489
"FREQENDUP82",0.00130402814452433,0.00119862223423831,0.00317589211049784,0.00207722132364489,0.00195041409895189,5.18239077468717
"INFLSTDDEVDELTA82",0.00112062531896495,-0.00108761507008254,0.00308963610741706,0.000450662867296301,0.000890564503058366,7.58672971633399
"NUMINFLECTIONS82",0.00278870687312063,0.00248238810729231,5.05875937006494e-05,0.000709638135986969,0.00152216809378332,7.9906233317321
"INFLMAXMINDELTA82",0.00332821093645292,-0.000850803494850717,1.55186713622146e-05,0.000940889454866679,0.000754129146330058,9.86582477308405
"INFLMEANDELTA82",0.00664500420491687,-0.000857371303391512,0.00684553724698848,0.00234376758410242,0.00373411071158779,16.1384363671559
"FREQSLOPERATIO82",0.00324840423435483,0.00358025227157214,0.0072632415547943,-0.00135458393006916,0.00309553717830399,17.8561947111107
"NUMSWEEPSFLATUP82",0.00367799715512536,0.00486877093774475,0.0101468522216173,0.0113354205773189,0.00745617404039689,19.6342661992676
"NUMSWEEPSFLATDWN82",0.0201577689947148,-0.000435676027122993,0.0116173343755068,0.0119734086741474,0.0107594072236037,19.7219080634846
"FREQNEGSLOPEMEAN82",0.011533358992353,0.000600604889670079,0.00537970345176067,0.0158081628396351,0.00828244469448401,20.5560470089594
"FREQPOSSLOPEMEAN82",0.00430666641207353,-0.00279481847124719,-0.00119752894141728,0.015386884138733,0.00377025434934951,21.4258167244494
"FREQSPREAD82",0.00115707916805537,0.0133934501886233,0.0287544722833105,0.0141664609669828,0.0142565083148533,24.9787151758937
"FREQSWEEPFLATPERCENT82",0.00415748125417376,0.00443104780272193,0.0149719492461983,0.0164664842139114,0.00983722404756183,27.0159519024206
"FREQSWEEPDWNPERCENT82",0.0168574003774265,-0.000318755202622901,0.01711574728081,0.00682449618093286,0.0100623930676621,28.1676278803484
"FREQQUARTER382",0.00423689819556699,0.0147285309944895,0.0171156482911366,0.00326733472941182,0.00983787094390769,28.7813381652232
"FREQCOFM82",0.00567619425980804,0.000500445324979445,0.0374622543837503,0.0666986368397272,0.0273502467589366,31.1192995442119
"DURATION82",0.0177279881421827,0.00318988024085124,0.010914623288406,0.0598508597584291,0.0227682795110671,32.7898295558828
"REP83",84,84,84,84,84,84
"FREQSTEPDOWN83",0,0,0,1.83244487632089e-05,4.69451622696398e-06,0.0785060603282239
"FREQSTEPUP83",0,0,0,0,0,0.0948625556956486
"FREQNUMSTEPS83",1.37597576473152e-05,0,5.31781948129989e-06,-3.59473550310366e-05,-4.88705712715067e-06,0.114846852791681
"NUMSWEEPSDWNUP83",0.000409795462314846,0.000266633466053258,-0.000279782677735816,0.000821825459674216,0.000291672095525187,1.84076547663664
"FREQENDDWN83",0.00212125329196083,-0.000500939561872481,0.00196257352346571,0.000109767022605017,0.000926384633688734,2.8911742155044
"FREQBEGDWN83",7.25603280488039e-06,0.000219746799453446,-0.000706638355001246,0.00219223440802554,0.000442704576576846,3.8827968421367
"FREQBEGUP83",0.000699566796771199,0.00237664135780842,0.000129698990417281,0.00223960297391016,0.00136678688573693,3.98218089456687
"FREQENDUP83",-0.000468368700094435,-0.000252648827414574,0.00403829343622056,0.00268013771452485,0.00145626515233811,4.46956842333733
"NUMSWEEPSUPDWN83",0.00164434288829892,-0.00157419779684099,0.00172760526982499,0.00309187405895152,0.00124464144194933,4.47134658182247
"NUMINFLECTIONS83",0.000759454388963796,0.00156588100165524,-0.00108984349882684,0.00107367145183541,0.00056940605651745,7.9892372109009
"INFLSTDDEVDELTA83",0.00321816046204269,0.000574280870645997,0.000473049954627644,0.0032882975680507,0.00187198426963624,8.32479851158121
"INFLMAXMINDELTA83",0.00177949102775864,7.62606574696794e-05,-0.00149315643724174,0.0022631194259477,0.000613787090220884,9.96867948547728
"INFLMEANDELTA83",-0.000539230664646782,2.31728364156491e-05,0.000302852664440066,0.00231194857611175,0.00047715351366944,15.9838033005024
"NUMSWEEPSFLATDWN83",0.00877556965911966,0.00127732455554198,0.00932785420521994,0.00702624506855419,0.00652175042819235,18.2002860447525
"FREQSLOPERATIO83",-0.00136571532910631,0.00513735472765902,0.00623279911877296,-0.000900692834843107,0.00224572323185902,18.4424682626964
"NUMSWEEPSFLATUP83",0.000744724823620992,0.00955751275391298,0.00913780805185622,0.0132583296995146,0.00816602175492117,19.7506395654123
"FREQNEGSLOPEMEAN83",0.00288875763891032,-0.0033677177706872,0.00928946931392738,0.0125523346088532,0.00526864254738839,20.5270778857187
"FREQPOSSLOPEMEAN83",0.00521194368980756,0.00343537658086467,-0.000156546634439012,0.0135922761885478,0.00546331567332658,22.7821717037892
"FREQSPREAD83",0.00282486203513643,0.0102863187767197,0.0281974202827042,0.024914055656001,0.0163667366847466,25.0142511107288
"FREQSWEEPFLATPERCENT83",0.00223247274036577,0.00433639207652052,0.0135501887324179,0.0156211947215404,0.00880982750050917,27.3092617008366
"FREQQUARTER383",0.00751461433380356,0.0071447992015328,0.0113506156867232,0.00899862850067615,0.00866814516403936,28.3363400195803
"FREQSWEEPDWNPERCENT83",0.0214842293019405,0.00583610483531823,0.0163357328572335,0.0149031622922138,0.0144041404284164,29.468568097169
"DURATION83",0.017874929477393,-0.000103345416165999,0.00451026503810585,0.0503053474545105,0.0179746006478514,30.8013822182583
"FREQCOFM83",0.00907006929142262,0.0130283463794181,0.0280300994655512,0.0668502145910344,0.0289413121525954,31.8559370667037
"REP84",85,85,85,85,85,85
"FREQSTEPDOWN84",0,0,5.16681047622492e-06,3.91346684254429e-05,1.18064169917019e-05,0.0836060078399071
"FREQSTEPUP84",6.94290157742724e-06,-9.87434891011874e-06,0,-6.85110734486379e-05,-1.82994957129848e-05,0.0926518168346658
"FREQNUMSTEPS84",1.57549908398926e-05,-1.42199219000119e-05,2.09709495450875e-05,-4.63848430955123e-05,-5.30857041825089e-06,0.14566190787105
"NUMSWEEPSDWNUP84",-0.000406142077862724,0.000653010201540794,-0.00029097951003236,9.13265742909825e-05,7.51939817227896e-06,1.73149447921245
"FREQENDDWN84",0.00307154392340605,-0.000453324771241239,0.00256835294295882,0.000255968424155601,0.00137181473438748,2.84032015846774
"FREQBEGDWN84",0.00112846663138306,-3.31106857170387e-05,-0.000880850151967309,0.000446712140750957,0.000147041376057585,3.40234956669668
"FREQBEGUP84",0.00020000537166422,0.00166982707366312,0.0016054047986435,0.00289378031814685,0.00157563562890035,3.9734175073591
"FREQENDUP84",0.000788549687293243,-0.00183665536590969,0.00372848012759907,0.00246103440512446,0.00123481840804175,4.32082918805549
"NUMSWEEPSUPDWN84",0.00222007112256799,-0.00121114802726171,0.00277317751643748,0.00249867357639073,0.00153657459031223,4.99299332217245
"INFLSTDDEVDELTA84",0.00246783089936946,-0.000729680891688386,0.0029543921871033,0.0014743542357733,0.00153198421156545,7.6756844123595
"NUMINFLECTIONS84",0.00195097403813396,0.00193311441642852,0.00165987641147825,0.000254509079569154,0.00141952742730958,7.75235320139388
"INFLMAXMINDELTA84",0.00323547822219598,0.000459147314057995,0.00277610579503736,0.00106408392927146,0.0018603602572523,9.6463232395588
"INFLMEANDELTA84",0.00636217714824966,0.000233355660924361,0.00546925060339289,0.00342215023555181,0.0037996282357528,16.8804852059459
"FREQSLOPERATIO84",0.00516030306498314,0.0040887873131495,0.00725999938609964,0.000701149271311316,0.00429506064348161,17.675491516165
"NUMSWEEPSFLATUP84",0.0132057573830716,0.0125859630304701,0.00571809865828293,0.00491873714803055,0.00896169436766301,19.4080849366087
"FREQNEGSLOPEMEAN84",0.0117028441077247,-0.00200095250579972,0.00369176218202808,0.015094907852585,0.00702184121185791,20.0615889855864
"NUMSWEEPSFLATDWN84",0.0244145375519242,0.00102674781484263,0.0170934547574258,0.00944739240658729,0.0128357126339756,20.1776961807805
"FREQPOSSLOPEMEAN84",0.00478835528039629,0.00394994431080259,0.00153985950537178,0.00789042037787666,0.00447932535414328,21.5520120938826
"FREQSPREAD84",0.0107137064301453,0.00517213938826049,0.0237510660997658,0.0109165653921096,0.0125497085687072,24.0929895785319
"FREQSWEEPFLATPERCENT84",0.0118189702637011,0.00118979135727224,0.00973494277723753,0.0144852655237702,0.00915679128951169,27.0421948825208
"FREQQUARTER384",0.00475942308203813,0.00897298395568015,0.0117053632550002,0.0121566100096092,0.00932412691047645,28.1406818006125
"FREQSWEEPDWNPERCENT84",0.0390192623434276,0.00397805108640697,0.0143219765161862,0.0103530250227338,0.0168372434663885,30.2515389035913
"FREQCOFM84",0.0156062922508694,-0.00300370140887673,0.0345506832730664,0.0677774239628589,0.0283471040636839,30.9848249254432
"DURATION84",0.0273349321382115,-0.000522552205890014,0.0109499597858029,0.0687745277508214,0.0263377526796006,33.3175909061375
"REP85",86,86,86,86,86,86
"FREQSTEPDOWN85",0,0,0,0,0,0.0291665840520778
"FREQSTEPUP85",0,0,0,0,0,0.0789750976421216
"FREQNUMSTEPS85",0,-1.79907814427313e-05,0,-5.755882922298e-05,-1.72260984044016e-05,0.0931356764695282
"NUMSWEEPSDWNUP85",-0.000464188648109595,0.00103163184294796,-0.000936203903099778,0.000179611146082549,-4.66720497541464e-05,1.73328110786149
"FREQENDDWN85",0.00211625161853603,-0.000650531846355596,0.00244293795712367,0.00154938161476254,0.0013747214748744,3.01073722555536
"FREQBEGDWN85",0.000943754143334454,-0.000435445638513832,0.00117058298933702,0.00161333309647525,0.000841003971978982,3.8091706685358
"FREQBEGUP85",-1.21561871208883e-05,0.00147400657382219,-0.000593809790131644,0.00112653083786297,0.000456317324973202,3.82323463996043
"FREQENDUP85",0.000757035972363104,0.00135143742700911,0.00157024754584282,0.00185978738011166,0.00135230615317736,4.54279549728669
"NUMSWEEPSUPDWN85",0.00173308385545057,0.00125676251000488,0.00107831863333873,0.00204118258203169,0.00150538461824636,4.6001233098294
"INFLSTDDEVDELTA85",0.00143324052848727,0.00118939520170931,0.000340926719899707,0.000344741139561129,0.000758000476775389,7.26408028188841
"NUMINFLECTIONS85",0.000478400030083406,0.00353666462627642,0.00150485519948623,0.000541845633916263,0.001479562912428,8.09374920671064
"INFLMAXMINDELTA85",5.55384089036485e-05,0.00133328123221273,-0.000353023744499448,2.84048140220719e-05,0.000256070729108361,9.23534794461619
"INFLMEANDELTA85",0.00466672804417646,0.00103625863102341,0.00368726574619568,0.000790442624546576,0.00254667557538513,16.2472588024939
"NUMSWEEPSFLATDWN85",0.00802402197445194,0.00213564229798487,0.017360379021834,0.0100534953053067,0.0092571475324749,18.4004333045966
"FREQSLOPERATIO85",-0.00127969734232808,0.00726745529837392,0.0105498158347389,-0.000358552407820438,0.00405091527698102,19.0974777584614
"NUMSWEEPSFLATUP85",-0.00153532357423648,0.00691871861923758,0.010804896444587,0.0159136586192651,0.00803470941246579,20.5688494881105
"FREQNEGSLOPEMEAN85",0.0052006079963324,0.000541421806808029,0.00791133305697062,0.0178012353624442,0.00786607231808216,20.7178162968931
"FREQSPREAD85",-0.00397525520969043,0.0102338017166374,0.020169293610038,0.00710750613880185,0.00830238725105133,22.6010895336551
"FREQPOSSLOPEMEAN85",-0.00194995462697089,0.00394717742311796,0.0041619162188701,0.0150700668291845,0.00525605595607628,22.8211491787195
"FREQSWEEPFLATPERCENT85",0.00073765308131641,0.00951971637742472,0.0217550765412452,0.010084247721817,0.0103707978732509,28.3313899573646
"FREQSWEEPDWNPERCENT85",0.0111042342000222,0.00143503948725624,0.02102755945959,0.00925762770441274,0.0106228048199577,28.3982740081967
"FREQQUARTER385",0.00772531957502377,0.0165970804777849,0.0224685020903098,0.00571384174035484,0.013056389878517,30.2745169550549
"FREQCOFM85",0.000856325560231911,0.0078144032206229,0.0329542840604491,0.0632919549494594,0.0259901325542996,30.615613349959
"DURATION85",0.0110436753929874,0.000676015231327721,0.0109638521895471,0.0505146980884717,0.0181875123129651,32.1126050427326
"REP86",87,87,87,87,87,87
"FREQSTEPDOWN86",0,0,0,0,0,0.0867160171020671
"FREQSTEPUP86",0,-9.36479468776577e-05,0,-0.000192778934082979,-7.1011469105421e-05,0.121445795008941
"FREQNUMSTEPS86",8.63389500069628e-05,0,4.43557329784875e-05,5.33937863476178e-05,4.66403898991091e-05,0.177563284269332
"NUMSWEEPSDWNUP86",-0.000203562112877979,0.000104101326362391,5.37573900165487e-05,0.000159208290165943,1.95817361759649e-05,1.36763787937536
"FREQENDDWN86",0.00489398069542706,-0.000179982600349738,0.0057775686024216,0.000916393641076673,0.00286540140893891,3.21433800066634
"FREQBEGDWN86",0.00160576850413842,9.59090391689432e-05,-0.00193320851974521,0.0024518952197082,0.000548794460838937,3.66719154029349
"FREQBEGUP86",-7.13839522187827e-05,-0.000153702168593871,-0.00108599546596325,0.00429021680197367,0.000738348865184271,4.03420292482101
"FREQENDUP86",0.00279502039670695,-0.000847637136074472,0.00488858701149613,0.000493292894826089,0.00179493610416318,4.63145855101475
"NUMSWEEPSUPDWN86",0.00415040124098851,0.00251822466531557,0.00269811805161544,0.00207602162591821,0.00286918125224347,5.42164398643399
"NUMINFLECTIONS86",0.000954444345196958,0.00367118665648464,0.000404536804754367,-0.000475208510219649,0.00112756896054547,7.73877560636797
"INFLSTDDEVDELTA86",0.00630953243468132,0.00016262840530975,0.000226232111615929,0.00395658116099994,0.00267008622180379,8.11636833995334
"INFLMAXMINDELTA86",0.00792437356102754,0.000644897828055153,0.00339840564991769,0.00246139427887419,0.00361139250996275,10.4317394521109
"INFLMEANDELTA86",0.000461562385255183,-0.00308557553732989,0.00209990642221491,0.00547044095060554,0.00110492539459671,15.0658676234135
"NUMSWEEPSFLATDWN86",0.0095812172743077,0.00622731904691518,0.0152804402253277,0.0118680800747727,0.010752260140874,19.1339023311903
"FREQSLOPERATIO86",0.00174829792994951,0.00795696853685835,0.0080588684908962,0.00504958734624033,0.00553313504216608,19.4693487910913
"NUMSWEEPSFLATUP86",0.00167967324444838,0.00815434210280104,0.0140109865338781,0.00655550740612053,0.00750778412880515,19.6608578862101
"FREQNEGSLOPEMEAN86",0.0100360141718101,0.000752941969922385,0.00608129515367979,0.0112809257291167,0.00695801295490727,19.7464183506441
"FREQPOSSLOPEMEAN86",0.00439457943261463,0.00473651266351358,0.00571016710361525,0.00855028838127357,0.00589529370305033,23.3016699435483
"FREQSPREAD86",0.00370155829623552,0.00478044951225217,0.0306168901543078,0.0182911410731101,0.0143251149096175,24.3314265596031
"FREQSWEEPFLATPERCENT86",0.00445936293958139,6.92311015006656e-05,0.0135332858096183,0.0124690350383116,0.00768647507481122,25.6271576647017
"FREQQUARTER386",0.00796649582296597,0.0102574034350065,0.0174265629244683,0.00854769485585308,0.0110376632025917,27.5441724846437
"FREQSWEEPDWNPERCENT86",0.0197776348432068,0.00442444528605578,0.0145773723199424,0.0133347094258031,0.0128977933528761,27.7643266674122
"FREQCOFM86",0.00417622512486757,0.00798352881269009,0.0457534175603328,0.0730602565821437,0.0325548564894899,32.6851506373813
"DURATION86",0.0177401421320666,0.0128396035532386,0.00810202712225805,0.0662554197673612,0.0260713243762468,33.1590456562502
"REP87",88,88,88,88,88,88
"FREQSTEPDOWN87",1.02523093326772e-05,0,0,1.28517423726999e-05,5.09433069945079e-06,0.0679177584335605
"FREQSTEPUP87",0,-2.03264897387248e-05,0,-9.30900708975749e-05,-2.89131316590181e-05,0.103517823831705
"FREQNUMSTEPS87",8.16000130560021e-06,-3.00125693193946e-05,0,-0.000159020669024676,-4.5272874970047e-05,0.145451255124025
"NUMSWEEPSDWNUP87",-0.000649928294407685,0.000445765790768963,0.00042739554823436,-0.000680007991285381,-0.000127073894778735,1.59932988600759
"FREQENDDWN87",0.00338999603655646,-0.00141299701044702,0.00221102026372782,0.00144037808897042,0.00136828213194064,2.73908467146348
"FREQBEGDWN87",0.000587559017494472,-0.000769848997221833,0.000342579306779585,0.000820300989217837,0.000247120625630773,3.71415132249619
"FREQBEGUP87",0.00173413264373049,0.00110184992589853,0.000239622610695088,0.0022588477570871,0.00131982128359636,3.98425777215197
"NUMSWEEPSUPDWN87",0.00258341613946739,-0.000347422437343583,0.000865327041998263,0.000833762263124502,0.000973579367610953,4.61740962405374
"FREQENDUP87",0.00162718847055881,-0.000174937780121622,0.00221539189786774,0.0016935478678968,0.00135922514019891,4.64708470508073
"NUMINFLECTIONS87",-0.00038008409161834,0.00237022479690175,0.000655937749406475,0.00179537505025813,0.00112241276557191,7.85791893613111
